10,0.0,0.0,0.0,197.0,197.0,197.0,0.0,12.0,7.199999504785563e-07,0.0,0.0,0.0,76.0,86.6,86.6,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,86.6,86.6,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,9.799995224001947,0.0,0.0,0.0,0.0,86.6,86.6,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,86.6,86.6,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,4.056000102892199e-06,100.0,0.0,197.0,197.0,197.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,86.6,86.6,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,86.6,86.6,350.0
11,0.0,0.0,0.0,197.0,197.0,197.0,0.0,12.0,7.199999504785563e-07,0.0,0.0,0.0,76.0,86.6,86.6,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,86.6,86.6,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,9.799995224001947,0.0,0.0,0.0,0.0,86.6,86.6,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,86.6,86.6,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,4.056000102892199e-06,100.0,0.0,197.0,197.0,197.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,86.6,86.6,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,86.6,86.6,350.0
12,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,-7.198989403775461e-07,0.0,0.0,0.0,76.0,87.3125,87.3125,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,87.3125,87.3125,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,2.3999984159999426,0.0,0.0,0.0,0.0,87.3125,87.3125,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,87.3125,87.3125,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,4.7699992578031924e-06,34.94999753400066,0.0,197.0,197.0,197.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,87.3125,87.3125,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,87.3125,87.3125,350.0
13,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,-7.198998498722479e-07,0.0,0.0,0.0,76.0,87.3125,87.3125,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,87.3125,87.3125,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,2.3999984159999426,0.0,0.0,0.0,0.0,87.3125,87.3125,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,87.3125,87.3125,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,4.770000978546068e-06,34.94999753399951,0.0,197.0,197.0,197.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,87.3125,87.3125,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,87.3125,87.3125,350.0
14,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,-7.198998498722479e-07,0.0,0.0,0.0,76.0,87.3125,87.3125,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,87.3125,87.3125,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,2.3999984159999426,0.0,0.0,0.0,0.0,87.3125,87.3125,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,87.3125,87.3125,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,1.2000000201079278e-05,34.94999030400028,0.0,197.0,197.0,197.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,87.3125,87.3125,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,87.3125,87.3125,350.0
15,0.0,0.0,0.0,197.0,71.89999930399794,197.0,0.0,0.0,-7.198998498722479e-07,0.0,0.0,0.0,76.0,88.73750000000001,88.73750000000001,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,88.73750000000001,88.73750000000001,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,25.0,25.0,197.0,197.0,68.95,0.0,0.0,2.3999984159999426,0.0,0.0,0.0,0.0,88.73750000000001,88.73750000000001,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,88.73750000000001,88.73750000000001,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,3.0000000502698194e-06,25.0,25.0,197.0,197.0,197.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,88.73750000000001,88.73750000000001,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,88.73750000000001,88.73750000000001,350.0
16,0.0,0.0,0.0,68.95,197.0,165.94999930400002,0.0,0.0,-7.198962118934408e-07,0.0,0.0,0.0,76.0,88.02499999999999,88.02499999999999,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,88.02499999999999,88.02499999999999,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,25.0,25.0,197.0,197.0,197.0,0.0,0.0,2.3999984159999426,0.0,0.0,0.0,0.0,88.02499999999999,88.02499999999999,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,88.02499999999999,88.02499999999999,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,3.0000000502698194e-06,25.0,25.0,197.0,197.0,197.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,88.02499999999999,88.02499999999999,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,88.02499999999999,88.02499999999999,350.0
17,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,-3.5999005612811746e-06,0.0,0.0,0.0,76.0,78.05,78.05,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,78.05,78.05,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,100.0,100.0,197.0,197.0,197.0,0.0,0.0,3.949991599999597,0.0,0.0,0.0,0.0,155.0,78.05,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,78.05,78.05,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,1.2000000201079278e-05,100.0,100.0,197.0,197.0,197.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,78.05,78.05,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,78.05,78.05,350.0
18,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,-3.599896923302368e-06,0.0,0.0,0.0,15.2,155.0,155.0,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,15.2,155.0,155.0,308.2,0.0,0.0,15.2,15.2,0.0,0.0,15.2,0.0,15.2,0.0,100.0,100.0,197.0,197.0,197.0,0.0,0.0,9.999993399999747,0.0,-1.0200000092429412e-06,9.720000164600023e-06,0.0,155.0,155.0,400.0,400.0,50.0,50.0,50.0,15.2,50.0,50.0,50.0,155.0,155.0,308.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,15.2,15.2,100.0,100.0,100.0,197.0,197.0,197.0,0.0,0.0,0.0,0.0,1.4999998761366986e-06,0.0,0.0,155.0,155.0,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,155.0,155.0,308.2
19,0.0,0.0,0.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,155.0,155.0,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,155.0,155.0,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,100.0,100.0,102.0,102.0,102.0,0.0,0.0,9.999991899999872,0.0,0.0,9.600000029672104e-06,0.0,155.0,155.0,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,155.0,155.0,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,100.0,100.0,100.0,102.0,102.0,102.0,0.0,0.0,0.0,1.499999890058929e-06,0.0,0.0,-2.9998987810164168e-06,155.0,155.0,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,155.0,155.0,350.0
20,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,80.38181818181816,80.38181818181816,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,80.38181818181816,80.38181818181816,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,100.0,30.8,197.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,80.38181818181816,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,80.38181818181816,80.38181818181816,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,0.0,100.0,100.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38181818181816,80.38181818181816,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,80.38181818181816,80.38181818181816,350.0
21,0.0,0.0,0.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,84.26818181818183,84.26818181818183,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,84.26818181818183,84.26818181818183,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,100.0,100.0,197.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,84.26818181818183,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,84.26818181818183,84.26818181818183,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,54.55,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26818181818183,84.26818181818183,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,84.26818181818183,84.26818181818183,350.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,95.86249999999998,95.86249999999998,400.0,400.0,50.0,50.0,50.0,50.0,50.0,50.0,76.0,95.86249999999998,95.86249999999998,350.0,0.0,0.0,76.0,76.0,0.0,0.0,76.0,0.0,76.0,0.0,100.0,90.15,197.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.86249999999998,95.86249999999998,400.0,400.0,50.0,50.0,50.0,76.0,50.0,50.0,50.0,95.86249999999998,95.86249999999998,350.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.86249999999998,95.86249999999998,400.0,400.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,95.86249999999998,95.86249999999998,350.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,155.0,155.0,356.775,356.775,50.0,50.0,50.0,50.0,50.0,50.0,0.0,155.0,155.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,356.775,356.775,50.0,50.0,50.0,47.65,50.0,50.0,50.0,155.0,155.0,350.0,0.0,0.0,15.2,15.2,76.0,0.0,0.0,15.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,356.775,356.775,0.0,50.0,50.0,50.0,50.0,50.0,50.0,155.0,155.0,350.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,310.225,310.225,50.0,50.0,50.0,50.0,50.0,50.0,0.0,155.0,155.0,306.71666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,310.225,310.225,50.0,50.0,50.0,0.0,50.0,50.0,50.0,155.0,155.0,306.71666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,310.225,310.225,0.0,50.0,50.0,50.0,50.0,50.0,50.0,155.0,0.0,306.71666666666664
